pathway	repair_score	ctrl_score	score_diff	wilcox_stat	pvalue
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	0.0018553384275129025	0.0528418184660097	-0.0509864800384968	1321	0.3923800863967881
KEGG_ASTHMA	-0.7656370318606112	-0.7759914123816709	0.010354380521059747	1580	0.5444616888619116
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.7326792222808132	-0.7317306011009654	-9.486211798477306e-4	1407	0.7127394797080102
KEGG_AXON_GUIDANCE	0.07072834283157953	0.05329274744817102	0.017435595383408505	1566	0.5983465554764729
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.23712340221617087	-0.23242944482854008	-0.004693957387630787	1461	0.9503181305213612
KEGG_BASAL_CELL_CARCINOMA	0.045526218188563936	0.08337407933901635	-0.03784786115045241	1267	0.24556824215741427
KEGG_BASAL_TRANSCRIPTION_FACTORS	-0.17271741594122053	-0.20087961598882384	0.02816220004760331	1537	0.7169671504934338
KEGG_BASE_EXCISION_REPAIR	0.006541107345723591	-0.009278337611137407	0.015819444956861	1518	0.7988054174758967
KEGG_BETA_ALANINE_METABOLISM	0.14444580277506577	0.09662606658630986	0.047819736188755915	1674	0.2549017645115731
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.08296186212997457	0.10650833424615125	-0.023546472116176678	1364	0.5407070058311971
KEGG_BLADDER_CANCER	0.010664777966661118	0.01651243891595724	-0.005847660949296124	1507	0.847283099941056
KEGG_BUTANOATE_METABOLISM	0.0872085534298609	0.052706980090561475	0.03450157333929943	1584	0.5295211813175411
KEGG_CALCIUM_SIGNALING_PATHWAY	-0.006715610226528103	0.01658785913796389	-0.023303469364491992	1363	0.5369653106091519
KEGG_CARDIAC_MUSCLE_CONTRACTION	-0.057888381343185184	-0.0161461332945113	-0.04174224804867388	1272	0.2572731968041585
KEGG_CELL_ADHESION_MOLECULES_CAMS	-0.5453340687848243	-0.5160060290687484	-0.029328039716075893	1218	0.1502265382713686
KEGG_CELL_CYCLE	0.027971297762390535	-0.00636457367164614	0.03433587143403667	1597	0.4824465892206488
KEGG_CHEMOKINE_SIGNALING_PATHWAY	-0.18767096683709392	-0.20033964428716958	0.01266867745007566	1541	0.700109778455528
KEGG_CHRONIC_MYELOID_LEUKEMIA	-5.490473717332799e-4	-0.00280139390615177	0.00225234653441849	1526	0.7640186501511054
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.12869499833696724	0.1732705266339609	-0.044575528296993655	1337	0.44446196112005276
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.023773413753015418	0.09685848123930683	-0.07308506748629141	1268	0.2478788391337266
KEGG_COLORECTAL_CANCER	8.658487875326943e-4	0.03005518093146112	-0.029189332143928427	1341	0.458073357396461
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	-0.30313738921369643	-0.27322312933752274	-0.029914259876173688	1350	0.48953764749842593
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	-0.013077913647918235	-0.005720648946312878	-0.007357264701605357	1472	1
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.2025801685765362	-0.20437222635171043	0.0017920577751742162	1428	0.8031835530491948
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	-0.12988861392197942	-0.20139879926437643	0.071510185342397	1751	0.11533150105420106
KEGG_DILATED_CARDIOMYOPATHY	-0.09486512823517282	-0.059605816639411856	-0.03525931159576096	1299	0.32712383368940307
KEGG_DNA_REPLICATION	0.005436648065174144	-0.05922638564334362	0.06466303370851777	1581	0.5407070058311971
KEGG_DORSO_VENTRAL_AXIS_FORMATION	-0.14434748873643086	-0.19684021146762737	0.05249272273119651	1766	0.09698701954781698
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.1595783909239527	-0.12852743407561174	-0.03105095684834097	1369	0.5596087667313161
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.14303200414907258	-0.10499142062630197	-0.03804058352277061	1357	0.5147919897917435
KEGG_ECM_RECEPTOR_INTERACTION	-0.20043794953203603	-0.11687497697596648	-0.08356297255606955	1157	0.07438240943517285
KEGG_ENDOCYTOSIS	-0.28659008722438134	-0.2606636800306969	-0.025926407193684442	1290	0.3025866463896341
KEGG_ENDOMETRIAL_CANCER	0.029195244522210617	0.033617090439824256	-0.0044218459176136385	1445	0.8784487042925267
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	-0.05791806027189342	-0.10539679390685669	0.04747873363496327	1656	0.2999378951075157
KEGG_ERBB_SIGNALING_PATHWAY	0.06867978573640932	0.029014402096438248	0.03966538363997107	1623	0.3955226310573275
KEGG_ETHER_LIPID_METABOLISM	-0.03076603454347161	-3.349149384615481e-4	-0.030431119605010062	1332	0.4277768000640428
KEGG_FATTY_ACID_METABOLISM	0.045408737649979485	0.06310322587095443	-0.017694488220974948	1388	0.6342161194536794
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	-0.2218974448330059	-0.2348477073765302	0.012950262543524299	1571	0.5788254223683568
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	-0.01751808827369267	-0.028077179592767135	0.010559091319074464	1523	0.7770120975237443
KEGG_FOCAL_ADHESION	-0.02487058725892737	0.0066161180572622	-0.03148670531618957	1351	0.4931041053836567
KEGG_FOLATE_BIOSYNTHESIS	0.05838279206613967	0.07754754772918193	-0.01916475566304226	1393	0.6545288414109651
KEGG_FRUCTOSE_AND_MANNOSE_METABOLISM	0.11003984150993712	0.12144324451617255	-0.011403403006235435	1413	0.7382334754420039
KEGG_GALACTOSE_METABOLISM	-0.03184765098830622	-0.06257394868992948	0.03072629770162326	1570	0.5827056358093791
KEGG_GAP_JUNCTION	-0.04690166003289725	-0.06805724202350624	0.02115558199060899	1569	0.58659794393057
KEGG_GLIOMA	0.024034207691166175	0.008546774735583169	0.015487432955583006	1540	0.70431067737255
KEGG_GLUTATHIONE_METABOLISM	0.08616201805660435	0.07309458210266903	0.013067435953935322	1540	0.70431067737255
KEGG_GLYCEROLIPID_METABOLISM	-0.11835925620508049	-0.11164260179515387	-0.006716654409926623	1395	0.6627272017312738
KEGG_GLYCEROPHOSPHOLIPID_METABOLISM	-0.1866657362570898	-0.17980825918864402	-0.0068574770684457775	1380	0.6022863562322361
KEGG_GLYCINE_SERINE_AND_THREONINE_METABOLISM	0.07712042718525086	0.0616385179007859	0.01548190928446496	1560	0.6221581874077533
KEGG_GLYCOLYSIS_GLUCONEOGENESIS	-0.014387948273922186	-0.00808446644227513	-0.0063034818316470564	1452	0.9098038438724598
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_CHONDROITIN_SULFATE	0.1085535053027144	0.13830147218343225	-0.029747966880717847	1399	0.6792448841586208
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_HEPARAN_SULFATE	0.11854338426137691	0.1238304851820419	-0.005287100920664992	1454	0.9187905136496681
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.0144443303266292	0.02253929240602964	-0.00809496207940044	1452	0.9098038438724598
KEGG_GLYCOSAMINOGLYCAN_DEGRADATION	0.14343748824254318	0.1272277879560123	0.016209700286530876	1502	0.8695228093886685
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GANGLIO_SERIES	-0.148999337976368	-0.170637860358272	0.021638522381904002	1556	0.6382573160286604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_GLOBO_SERIES	0.030992697189570526	0.07198710493662304	-0.040994407747052514	1389	0.6382573160286604
KEGG_GLYCOSPHINGOLIPID_BIOSYNTHESIS_LACTO_AND_NEOLACTO_SERIES	-0.08933688139750533	-0.1216893783588372	0.03235249696133187	1606	0.45123861841193214
KEGG_GLYCOSYLPHOSPHATIDYLINOSITOL_GPI_ANCHOR_BIOSYNTHESIS	-0.09777263409168072	-0.04870742124480619	-0.049065212846874526	1338	0.44784300608819466
KEGG_GLYOXYLATE_AND_DICARBOXYLATE_METABOLISM	0.11480457844578178	0.1210289483271762	-0.006224369881394423	1458	0.93679386668459
KEGG_GNRH_SIGNALING_PATHWAY	-0.05295484321348082	-0.05492368675383198	0.0019688435403511645	1508	0.8428491260616948
KEGG_GRAFT_VERSUS_HOST_DISEASE	-0.8759192665614518	-0.8772704841797061	0.0013512176182542968	1564	0.6062378034569269
KEGG_HEDGEHOG_SIGNALING_PATHWAY	0.016719131641016627	0.029538008169184116	-0.012818876528167489	1447	0.8873900770016788
KEGG_HEMATOPOIETIC_CELL_LINEAGE	-0.40461519860215206	-0.3807653018026472	-0.023849896799504833	1306	0.3470772838164831
KEGG_HISTIDINE_METABOLISM	-0.01496488461776859	-0.02706144761771137	0.012096562999942781	1536	0.721203511246583
KEGG_HOMOLOGOUS_RECOMBINATION	-0.010582071429843257	-0.03580379210263524	0.025221720672791985	1555	0.6423092886021392
KEGG_HUNTINGTONS_DISEASE	-0.08322926482112179	-0.06807819921518161	-0.015151065605940178	1438	0.847283099941056
KEGG_HYPERTROPHIC_CARDIOMYOPATHY_HCM	-0.1012678164890566	-0.045912675554129326	-0.05535514093492727	1247	0.20249792280746678
KEGG_INOSITOL_PHOSPHATE_METABOLISM	-0.019016556714731958	-0.019866898435761778	8.503417210298202e-4	1476	0.9864422841166676
KEGG_INSULIN_SIGNALING_PATHWAY	-0.05093260476347848	-0.09080739024263393	0.03987478547915545	1694	0.2106391368173398
KEGG_INTESTINAL_IMMUNE_NETWORK_FOR_IGA_PRODUCTION	-0.6770156699572454	-0.6587492791719268	-0.018266390785318554	1358	0.5184542278588649
KEGG_JAK_STAT_SIGNALING_PATHWAY	-0.11406280441208728	-0.10600402479609004	-0.008058779615997241	1423	0.7813573470314861
KEGG_LEISHMANIA_INFECTION	-0.576159359847517	-0.5793139489803704	0.0031545891328533804	1499	0.8829175259487185
KEGG_LEUKOCYTE_TRANSENDOTHELIAL_MIGRATION	-0.09152280155368007	-0.08304260382142076	-0.0084801977322593175	1446	0.8829175259487185
KEGG_LIMONENE_AND_PINENE_DEGRADATION	0.18853563217668248	0.15343800595475632	0.035097626221926165	1569	0.58659794393057
KEGG_LINOLEIC_ACID_METABOLISM	-0.12419634910895903	-0.12234187048378906	-0.001854478625169978	1490	0.9232878146165153
KEGG_LONG_TERM_DEPRESSION	-0.008543005089721403	-0.01468687912044127	0.0061438740307198664	1536	0.721203511246583
KEGG_LONG_TERM_POTENTIATION	-0.05363152682006896	-0.034696015430973365	-0.018935511389095598	1376	0.58659794393057
KEGG_LYSINE_DEGRADATION	-0.04340152429472236	-0.045252871845983755	0.0018513475512613939	1541	0.700109778455528
KEGG_LYSOSOME	-0.09846584900412414	-0.10291654908771695	0.004450700083592815	1514	0.8163545406781132
KEGG_MAPK_SIGNALING_PATHWAY	-0.1498707342827428	-0.13059283696576623	-0.019277897316976572	1284	0.2869265836447802
KEGG_MATURITY_ONSET_DIABETES_OF_THE_YOUNG	0.06788018696129278	0.04329397989384756	0.024586207067445215	1575	0.5634272300467534
KEGG_MELANOGENESIS	0.024700019978544905	0.03803172055582467	-0.013331700577279764	1423	0.7813573470314861
KEGG_MELANOMA	-0.028477048375091848	-0.014236834315918472	-0.014240214059173376	1454	0.9187905136496681
KEGG_METABOLISM_OF_XENOBIOTICS_BY_CYTOCHROME_P450	-0.10366367820835787	-0.05288018560437517	-0.0507834926039827	1310	0.3588197723580008
KEGG_MISMATCH_REPAIR	-0.030393110700626683	-0.07098100321795546	0.04058789251732878	1564	0.6062378034569269
KEGG_MTOR_SIGNALING_PATHWAY	-0.0569194791490697	-0.054760618864383645	-0.002158860284686058	1447	0.8873900770016788
KEGG_N_GLYCAN_BIOSYNTHESIS	0.09436338987297858	0.09434485476965718	1.8535103321407065e-5	1394	0.6586228923378414
KEGG_NATURAL_KILLER_CELL_MEDIATED_CYTOTOXICITY	-0.7116911137081634	-0.6993589043041297	-0.012332209404033678	1281	0.27930542343588804
KEGG_NEUROACTIVE_LIGAND_RECEPTOR_INTERACTION	-0.04940970126851012	-0.05455901792077458	0.005149316652264466	1489	0.9277875692207616
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.019467050795733375	0.001569494446955824	0.01789755634877755	1543	0.6917355605070381
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	-0.05720789396617841	-0.01947324925309926	-0.03773464471307915	1307	0.34998973001307326
KEGG_NITROGEN_METABOLISM	0.14981041640314954	0.11469763951668324	0.0351127768864663	1548	0.6709661697760825
KEGG_NOD_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.20539142012044503	-0.23428195772833277	0.028890537607887734	1570	0.5827056358093791
KEGG_NON_HOMOLOGOUS_END_JOINING	-0.09919498639366836	-0.04772269008868882	-0.05147229630497954	1365	0.5444616888619116
KEGG_NON_SMALL_CELL_LUNG_CANCER	-0.0769317819308416	-0.09863453072560151	0.021702748794759905	1596	0.48598512240987585
KEGG_NOTCH_SIGNALING_PATHWAY	-0.00286147108512599	-0.08635043067519439	0.0834889595900684	1835	0.04031800663975439
KEGG_NUCLEOTIDE_EXCISION_REPAIR	-0.1402343745697845	-0.15887978661586893	0.018645412046084442	1517	0.8031835530491948
KEGG_O_GLYCAN_BIOSYNTHESIS	-0.08823527636812632	-0.07996218717237842	-0.008273089195747901	1406	0.7085206164257214
KEGG_OLFACTORY_TRANSDUCTION	-0.2212467945584679	-0.2478496101204493	0.02660281556198138	1596	0.48598512240987585
KEGG_ONE_CARBON_POOL_BY_FOLATE	-0.10574299618666816	-0.10876517683015932	0.0030221806434911624	1492	0.914295809193555
KEGG_OOCYTE_MEIOSIS	0.023280755480823468	-0.002182474888380709	0.025463230369204178	1565	0.6022863562322361
KEGG_OTHER_GLYCAN_DEGRADATION	-0.387281904924748	-0.3588923918494654	-0.02838951307528259	1371	0.5672582100864894
KEGG_OXIDATIVE_PHOSPHORYLATION	-0.13276466932600764	-0.12597935489194403	-0.006785314434063605	1435	0.8339962436210526
KEGG_P53_SIGNALING_PATHWAY	-0.03727152580176448	-0.01721726331020267	-0.020054262491561812	1394	0.6586228923378414
KEGG_PANCREATIC_CANCER	0.03424590192808693	0.03682259162062712	-0.002576689692540192	1488	0.9322896343536371
KEGG_PANTOTHENATE_AND_COA_BIOSYNTHESIS	-0.19895350150972585	-0.15286528602289134	-0.046088215486834505	1343	0.46496579128066895
KEGG_PARKINSONS_DISEASE	-0.09826368118792896	-0.07266200356930455	-0.025601677618624405	1377	0.590502259162422
KEGG_PATHOGENIC_ESCHERICHIA_COLI_INFECTION	-0.12021592153030454	-0.12935403975882578	0.009138118228521244	1490	0.9232878146165153
KEGG_PATHWAYS_IN_CANCER	0.00550161651036519	0.033228318273640145	-0.027726701763274957	1349	0.48598512240987585
KEGG_PENTOSE_AND_GLUCURONATE_INTERCONVERSIONS	-0.013063693721737131	0.017502465239517567	-0.030566158961254697	1377	0.590502259162422
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.03208668592111637	0.033196525717072635	-0.0011098397959562675	1499	0.8829175259487185
KEGG_PEROXISOME	0.04063398994385969	-0.01119473893300684	0.05182872887686653	1675	0.25254557619436735
KEGG_PHENYLALANINE_METABOLISM	-0.1496278799201933	-0.09259520022228408	-0.05703267969790922	1310	0.3588197723580008
KEGG_PHOSPHATIDYLINOSITOL_SIGNALING_SYSTEM	-0.09246822827503053	-0.07602324598679125	-0.016444982288239277	1409	0.721203511246583
KEGG_PORPHYRIN_AND_CHLOROPHYLL_METABOLISM	-0.020547491729643274	0.011502898810151551	-0.032050390539794825	1345	0.47191551513632185
KEGG_PPAR_SIGNALING_PATHWAY	-1.1775834484298957e-4	0.018264567351560807	-0.018382325696403797	1401	0.6875624691109237
KEGG_PRIMARY_BILE_ACID_BIOSYNTHESIS	-0.032599228776295494	0.06042186920917371	-0.0930210979854692	1260	0.22981667505474856
KEGG_PRIMARY_IMMUNODEFICIENCY	-0.5330350103071609	-0.5076186199224343	-0.02541639038472665	1347	0.4789221059045523
KEGG_PRION_DISEASES	-0.07019358040501739	-0.0903690419504413	0.02017546154542392	1558	0.6301857995306401
KEGG_PROGESTERONE_MEDIATED_OOCYTE_MATURATION	0.0036368261503378664	-0.03437551310610672	0.03801233925644458	1621	0.40185317276823
KEGG_PROPANOATE_METABOLISM	0.04502764472472417	0.04890224424157433	-0.0038745995168501593	1433	0.8251643548591407
KEGG_PROSTATE_CANCER	-0.017825410324275644	-0.008107397717938156	-0.009718012606337489	1478	0.9774057399244104
KEGG_PROTEASOME	-0.3061599974301767	-0.30037153923863696	-0.005788458191539725	1469	0.9864422841166676
KEGG_PROTEIN_EXPORT	0.09163059329683386	0.14387508874192564	-0.052244495445091785	1351	0.4931041053836567
KEGG_PROXIMAL_TUBULE_BICARBONATE_RECLAMATION	0.02426817654758645	0.0017637511427894045	0.022504425404797045	1550	0.6627272017312738
KEGG_PURINE_METABOLISM	-0.010136382633664207	0.003314665535744015	-0.013451048169408222	1413	0.7382334754420039
KEGG_PYRIMIDINE_METABOLISM	0.04187595870998785	0.031597565612232814	0.010278393097755037	1491	0.9187905136496681
KEGG_PYRUVATE_METABOLISM	-0.05735178223915533	-0.019434177193177502	-0.037917605045977826	1297	0.3215624500286544
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.03223516601822871	0.03808278194478288	-0.005847615926554167	1485	0.9458082585917769
KEGG_REGULATION_OF_AUTOPHAGY	-0.03266619407703986	-0.02019187321326809	-0.012474320863771773	1417	0.7553928725031662
KEGG_RENAL_CELL_CARCINOMA	0.09648686185676446	0.05578174448954442	0.04070511736722004	1642	0.33843280758139926
KEGG_RENIN_ANGIOTENSIN_SYSTEM	-0.15461439648659392	-0.08325984915716127	-0.07135454732943265	1256	0.22114527433307413
KEGG_RETINOL_METABOLISM	-0.10676303396374393	-0.0825736581067405	-0.024189375857003426	1381	0.6062378034569269
KEGG_RIBOFLAVIN_METABOLISM	0.06197842600316829	0.043384862929512845	0.018593563073655443	1530	0.7467974835738294
KEGG_RIBOSOME	-0.28748984748414846	-0.3133228583999545	0.02583301091580603	1537	0.7169671504934338
KEGG_RIG_I_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.1652723746878209	-0.18425034934030485	0.018977974652483937	1565	0.6022863562322361
KEGG_RNA_DEGRADATION	-0.29696171553012735	-0.3087430822251201	0.011781366694992745	1517	0.8031835530491948
KEGG_RNA_POLYMERASE	0.0811730598307244	0.07715294674345467	0.004020113087269725	1465	0.968372094545756
KEGG_SELENOAMINO_ACID_METABOLISM	0.16123304269605837	0.1936331556850171	-0.03240011298895873	1355	0.5075080434037471
KEGG_SMALL_CELL_LUNG_CANCER	-0.05312835840668688	-0.013762964894116957	-0.03936539351256992	1298	0.32433538006613416
KEGG_SNARE_INTERACTIONS_IN_VESICULAR_TRANSPORT	3.534842365391124e-5	0.04244775031285964	-0.04241240188920573	1326	0.4082441210263326
KEGG_SPHINGOLIPID_METABOLISM	-0.22341854880882464	-0.201321536483161	-0.022097012325663634	1378	0.5944184928936374
KEGG_SPLICEOSOME	-0.27972088894238717	-0.3078381518311548	0.028117262888767647	1582	0.5369653106091519
KEGG_STARCH_AND_SUCROSE_METABOLISM	-0.040891661839407456	-0.02466899262725618	-0.016222669212151274	1471	0.9954805680435646
KEGG_STEROID_BIOSYNTHESIS	-0.09544696911856977	-0.015082616531540126	-0.08036435258702965	1273	0.25965989512049376
KEGG_STEROID_HORMONE_BIOSYNTHESIS	-0.24752053152878942	-0.19952135745131874	-0.047999174077470674	1258	0.22545120641056016
KEGG_SULFUR_METABOLISM	-0.16437629333717813	-0.09063970998828953	-0.07373658334888859	1263	0.23647706414853117
KEGG_SYSTEMIC_LUPUS_ERYTHEMATOSUS	-0.6660166726610981	-0.6661359879632281	1.1931530213005193e-4	1526	0.7640186501511054
KEGG_T_CELL_RECEPTOR_SIGNALING_PATHWAY	-0.29475720204734446	-0.2972955749872684	0.0025383729399239274	1469	0.9864422841166676
KEGG_TASTE_TRANSDUCTION	-0.43105555731403605	-0.4508676140870714	0.019812056773035325	1543	0.6917355605070381
KEGG_TAURINE_AND_HYPOTAURINE_METABOLISM	0.17047664464547194	0.12598870850026897	0.044487936145202966	1617	0.41469522427570543
KEGG_TERPENOID_BACKBONE_BIOSYNTHESIS	-0.016486268725387034	0.07770565018493779	-0.09419191891032483	1271	0.2549017645115731
KEGG_TGF_BETA_SIGNALING_PATHWAY	-0.013832953542978943	0.003922452594810181	-0.017755406137789125	1345	0.47191551513632185
KEGG_THYROID_CANCER	-0.15126329652632048	-0.08049976857502603	-0.07076352795129445	1180	0.09813257413954521
KEGG_TIGHT_JUNCTION	-0.10769617315392557	-0.09358336597857171	-0.014112807175353861	1423	0.7813573470314861
KEGG_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	-0.10470982998387873	-0.16343028270836632	0.05872045272448759	1685	0.22981667505474856
KEGG_TRYPTOPHAN_METABOLISM	-0.09201105994382905	-0.07749710676532749	-0.014513953178501557	1414	0.7425114953548726
KEGG_TYPE_I_DIABETES_MELLITUS	-0.7778585351543948	-0.774111676238603	-0.003746858915791851	1296	0.31880504562619244
KEGG_TYPE_II_DIABETES_MELLITUS	-0.21289160183358105	-0.2437908143583787	0.03089921252479766	1630	0.37384465163493036
KEGG_TYROSINE_METABOLISM	-0.15647424432835288	-0.10615618468253137	-0.05031805964582152	1260	0.22981667505474856
KEGG_UBIQUITIN_MEDIATED_PROTEOLYSIS	0.03488341828609855	0.02879492733790338	0.006088490948195167	1532	0.7382334754420039
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_BIOSYNTHESIS	-0.29627904302381275	-0.31809493478457485	0.021815891760762096	1519	0.7944335984434235
KEGG_VALINE_LEUCINE_AND_ISOLEUCINE_DEGRADATION	0.041405040709920335	0.06602137538754797	-0.024616334677627638	1370	0.5634272300467534
KEGG_VASCULAR_SMOOTH_MUSCLE_CONTRACTION	-0.0495696858600047	-0.008371586798005221	-0.04119809906199948	1251	0.2106391368173398
KEGG_VASOPRESSIN_REGULATED_WATER_REABSORPTION	-9.455577837065272e-4	-0.01539578234304337	0.014450224559336844	1563	0.6102008044270314
KEGG_VEGF_SIGNALING_PATHWAY	-0.06745233976417163	-0.06010339373221517	-0.00734894603195646	1450	0.9008286998057918
KEGG_VIBRIO_CHOLERAE_INFECTION	-0.07426518891022739	-0.10724137799309309	0.0329761890828657	1629	0.37689569413396523
KEGG_VIRAL_MYOCARDITIS	-0.6745452667636397	-0.6549499587564088	-0.01959530800723086	1116	0.04374874426767835
KEGG_WNT_SIGNALING_PATHWAY	-0.058987300193061275	-0.02235661127763142	-0.03663068891542985	1255	0.21901455154079022
